COLEGIO SEBASTIAN EL CANO SAN BERNARDO,Región Metropolitana de Sant,San Berna,-12.0,0.0,baja
COLEGIO  SAN JOSE DE CHICUREO,Región Metropolitana de Sant,Colina,-36.0,-1.0,baja
COLEGIO PARTICULAR MELFORD COLLEGE,Región Metropolitana de Sant,Quilicura,10.0,0.0,sube
COLEGIO POLIV. PATRICIO MEKIS DE PADRE HU,Región Metropolitana de Sant,Padre Hur,-18.0,-1.0,baja
COLEGIO METODISTA DE SANTIAGO,Región Metropolitana de Sant,Santiago,4.0,0.0,sube
COLEGIO  LATINOAMERICANO,Región Metropolitana de Sant,La Florid,38.0,1.0,sube
COLEGIO SANTIAGO,Región Metropolitana de Sant,La Florid,4.0,0.0,sube
COLEGIO PART. CARDENAL CARLOS OVIEDO CAVA,Región Metropolitana de Sant,Maipó,-11.0,-1.0,baja
COLEGIO PARTICULAR ALICANTE,Región Metropolitana de Sant,Maipó,-23.0,-1.0,baja
COLEGIO SANTA MARIA DE PAINE,Región Metropolitana de Sant,Paine,-26.0,-1.0,baja
COLEGIO SAN RAFAEL ARCANGEL,Región Metropolitana de Sant,La Reina,-5.0,0.0,baja
COLEGIO SAINT CHARLES COLLEGE LA FLORIDA,Región Metropolitana de Sant,La Florid,-26.0,-1.0,baja
COLEGIO PARTICULAR NOVO MUNDO,Región Metropolitana de Sant,Quilicura,9.0,0.0,sube
COLEGIO PARTICULAR SAN SEBASTIAN DE QUILI,Región Metropolitana de Sant,Quilicura,10.0,1.0,sube
COLEGIO OBISPO ALVEAR,Región Metropolitana de Sant,Puente Al,-9.0,0.0,baja
COLEGIO QUINTO CENTENARIO CORDILLERA,Región Metropolitana de Sant,La Florid,-28.0,-1.0,baja
COLEGIO BETTERLAND SCHOOL,Región Metropolitana de Sant,Lo Barnec,4.0,0.0,sube
CENTRO POLITECNICO PARTICULAR CONCHALI,Región Metropolitana de Sant,Conchaló,-10.0,-1.0,baja
COL.  PART. SALES. EL PATROCINIO DE SAN J,Región Metropolitana de Sant,Providenc,3.0,0.0,sube
COLEGIO POLIV. SAN BERNARDO ABAD,Región Metropolitana de Sant,San Berna,1.0,0.0,sube
COLEGIO PARTICULAR FORJADORES,Región Metropolitana de Sant,Peóaflor,-24.0,-1.0,baja
CENTRO EDUCACIONAL SAN CARLOS DE ARAGON,Región Metropolitana de Sant,Puente Al,-9.0,-1.0,baja
COLEGIO TALAGANTE GARDEN SCHOOL,Región Metropolitana de Sant,Talagante,-1.0,0.0,baja
COLEGIO VALLE DE MALLARAUCO,Región Metropolitana de Sant,Melipilla,0.0,0.0,mantiene
CENTRO EDUC. NINO DIOS DE MALLOCO,Región Metropolitana de Sant,Peóaflor,-8.0,0.0,baja
COLEGIO SALTAIRAM,Región Metropolitana de Sant,Puente Al,8.0,0.0,sube
COLEGIO TREBULCO,Región Metropolitana de Sant,Talagante,-14.0,0.0,baja
COLEGIO POLIVALENTE FALCON COLLEGE,Región Metropolitana de Sant,Quinta No,-11.0,-1.0,baja
COLEGIO ALTO GABRIELA,Región Metropolitana de Sant,La Pintan,1.0,0.0,sube
COLEGIO POLIVALENTE AGUSTINIANO DE EL BOS,Región Metropolitana de Sant,El Bosque,-35.0,-1.0,baja
COLEGIO PART. KING EDWARDS SCHOOL I,Región Metropolitana de Sant,Maipó,11.0,0.0,sube
COLEGIO PART. PADRE JOSE KENTENICH,Región Metropolitana de Sant,Puente Al,-19.0,-1.0,baja
COLEGIO LA MISION,Región Metropolitana de Sant,Calera De,2.0,0.0,sube
COLEGIO  MAYOR DE PEóALOLEN,Región Metropolitana de Sant,Peóalolón,-21.0,-1.0,baja
COLEGIO JOSE LUIS LEGRANGE DE LA CISTERNA,Región Metropolitana de Sant,La Cister,-6.0,0.0,baja
COLEGIO INSTITUTO OóHIGGINS DE MAIPU,Región Metropolitana de Sant,Maipó,0.0,0.0,mantiene
COLEGIO  MANQUECURA VALLE LO CAMPINO,Región Metropolitana de Sant,Quilicura,-15.0,-1.0,baja
INSTITUTO TECNOLOGICO SAN MATEO,Región Metropolitana de Sant,Pudahuel,4.0,0.0,sube
COLEGIO SAN ANDRES DE MAIPU,Región Metropolitana de Sant,Maipó,-9.0,0.0,baja
COLEGIO PART. GABRIELA MISTRAL SOCIEDAD E,Región Metropolitana de Sant,Quinta No,-5.0,0.0,baja
COLEGIO PARTICULAR MARóA AUXILIADORA DE S,Región Metropolitana de Sant,Santiago,-11.0,0.0,baja
COL. PART. SAGRADO CORAZON DE JESUS DE LA,Región Metropolitana de Sant,La Reina,15.0,1.0,sube
CARDENAL JUAN FRANCISCO FRESNO LARRAIN,Región Metropolitana de Sant,Puente Al,-7.0,0.0,baja
COLEGIO PARTICULAR EL ALBA DE MACUL,Región Metropolitana de Sant,Macul,-10.0,0.0,baja
ESCUELA PART.  CURACAVI COLLEGE,Región Metropolitana de Sant,Curacavó,-7.0,0.0,baja
COLEGIO MONTE OLIVO DE PUENTE ALTO,Región Metropolitana de Sant,Puente Al,-3.0,0.0,baja
COLEGIO PART. JOSEFINO SANTISIMA TRINIDAD,Región Metropolitana de Sant,Providenc,-18.0,-1.0,baja
COLEGIO SANTA BARBARA H.S.,Región Metropolitana de Sant,Quilicura,11.0,0.0,sube
COLEGIO POLIV. SAN CRISTOBAL APOSTOL,Región Metropolitana de Sant,Padre Hur,7.0,0.0,sube
ESC. BASICA PART. BOSTON COLLEGE LA FARFA,Región Metropolitana de Sant,Maipó,-15.0,-1.0,baja
COLEGIO SOCHIDES,Región Metropolitana de Sant,Puente Al,-16.0,-1.0,baja
ESC BASICA PART EMILIA GONZALEZ ESPINOZA,Región Metropolitana de Sant,San Berna,-8.0,0.0,baja
COLEGIO PARTICULAR ALTAZOR,Región Metropolitana de Sant,Puente Al,-26.0,-1.0,baja
ESC BASICA PART SAN JOSE DE LA FAMILIA,Región Metropolitana de Sant,La Pintan,7.0,0.0,sube
COLEGIO PARTICULAR SAN JOSE DE PUENTE ALT,Región Metropolitana de Sant,Puente Al,-7.0,0.0,baja
COLEGIO PART. FAMILIA DE NAZARETH,Región Metropolitana de Sant,La Florid,-30.0,-1.0,baja
COLEGIO PARTICULAR MIRADOR,Región Metropolitana de Sant,Puente Al,18.0,1.0,sube
COLEGIO JESUS SERVIDOR,Región Metropolitana de Sant,Peóalolón,-26.0,-1.0,baja
LICEO TECNICO PROFESIONAL DE BUIN,Región Metropolitana de Sant,Buin,-3.0,0.0,baja
CENTRO EDUCATIVO LA PUERTA,Región Metropolitana de Sant,Colina,29.0,0.0,sube
COLEGIO PART. SAN PEDRO DE QUILICURA,Región Metropolitana de Sant,Quilicura,0.0,0.0,mantiene
ESC. PART. PABLO APOSTOL DE BUIN,Región Metropolitana de Sant,Buin,-20.0,-1.0,baja
ESCUELA BASICA Nó1889 BARRIE MONTESSORI N,Región Metropolitana de Sant,Peóalolón,30.0,1.0,sube
COLEGIO PEDRO APOSTOL,Región Metropolitana de Sant,Puente Al,8.0,0.0,sube
COLEGIO POLIVALENTE SAINT PETER COLLEGE,Región Metropolitana de Sant,Puente Al,14.0,0.0,sube
COLEGIO PART. SWEDENBORG COLLEGE,Región Metropolitana de Sant,Macul,-8.0,0.0,baja
LICEO POLIV. SAN JOSE DE LO BARNECHEA,Región Metropolitana de Sant,Lo Barnec,35.0,1.0,sube
COLEGIO  MANQUECURA PUENTE ALTO,Región Metropolitana de Sant,Puente Al,-31.0,-1.0,baja
COLEGIO PART. NEW LITTLE COLLEGE,Región Metropolitana de Sant,La Florid,14.0,0.0,sube
COLEGIO PART. NTRA. SRA. MARIA INMACULADA,Región Metropolitana de Sant,El Bosque,1.0,0.0,sube
COLEGIO AMERICAN BRITISH COLLEGE,Región Metropolitana de Sant,La Florid,-10.0,0.0,baja
COLEGIO EVEREST,Región Metropolitana de Sant,Lo Barnec,5.0,0.0,sube
COLEGIO SANTO TOMAS DE AQUINO,Región Metropolitana de Sant,El Bosque,-8.0,0.0,baja
COLEGIO  UNITED COLLEGE,Región Metropolitana de Sant,Providenc,11.0,0.0,sube
COLEGIO HIGHLANDS,Región Metropolitana de Sant,Colina,1.0,0.0,sube
COLEGIO SAN MARTIN DE PORRES DE LA PINTAN,Región Metropolitana de Sant,La Pintan,10.0,0.0,sube
COLEGIO PART. CORAZON DE MARIA DE SAN MIG,Región Metropolitana de Sant,San Migue,15.0,1.0,sube
COLEGIO POLIVALENTE ELISA VALDES,Región Metropolitana de Sant,Puente Al,2.0,0.0,sube
COLEGIO OXFORD,Región Metropolitana de Sant,Maipó,21.0,1.0,sube
COLEGIO PART. MANSO DE VELASCO MELIPILLA,Región Metropolitana de Sant,Melipilla,-33.0,-1.0,baja
COLEGIO MADRE DE LA DIVINA PROVIDENC,Región Metropolitana de Sant,Macul,12.0,0.0,sube
COLEGIO DE LA INMACULADA CONCEPCIóN,Región Metropolitana de Sant,San Berna,-25.0,-1.0,baja
COLEGIO LOS ALPES MAIPU,Región Metropolitana de Sant,Maipó,-9.0,0.0,baja
COLEGIO PART. ALCANTARA DE LA FLORIDA,Región Metropolitana de Sant,La Florid,60.0,1.0,sube
COLEGIO PART. ALCANTARA DE LA CORDILLERA,Región Metropolitana de Sant,La Florid,-3.0,0.0,baja
COLEGIO PART. BOSTON COLLEGE LA FLORIDA,Región Metropolitana de Sant,La Florid,-29.0,-1.0,baja
ESC. BASICA MUNICIPAL PAULA JARAQUEMADA A,Región Metropolitana de Sant,Paine,0.0,0.0,mantiene
COLEGIO PART. ANDARES DE LA FLORIDA,Región Metropolitana de Sant,La Florid,-8.0,0.0,baja
COLEGIO PART. MANANTIAL DE LA FLORIDA,Región Metropolitana de Sant,La Florid,-19.0,-1.0,baja
COLEGIO PART. INSTITUTO CORINTIO,Región Metropolitana de Sant,San Berna,6.0,0.0,sube
COLEGIO PART. NEW HEINRICH HIGH SCHOOL,Región Metropolitana de Sant,óuóoa,12.0,0.0,sube
COLEGIO ALCóNTARA DE LOS ALTOS DE PEóALOL,Región Metropolitana de Sant,Peóalolón,-25.0,-1.0,baja
COLEGIO PART. LOS ANGELES SANTIAGO DE SAN,Región Metropolitana de Sant,San Migue,0.0,0.0,mantiene
COLEGIO PART. PATRONA SENORA DE LOURDES,Región Metropolitana de Sant,La Florid,8.0,0.0,sube
COLEGIO PARTICULAR ANTILHUE,Región Metropolitana de Sant,La Florid,-10.0,0.0,baja
ESCUELA PART. NAHUEL,Región Metropolitana de Sant,Paine,18.0,1.0,sube
LICEO PART. SALESIANO MANUEL ARRIARAN BAR,Región Metropolitana de Sant,La Cister,1.0,0.0,sube
COLEGIO PART. ACROPOLIS,Región Metropolitana de Sant,Puente Al,-3.0,0.0,baja
COLEGIO NTRA. SRA. DEL CARMEN DE MAIPU,Región Metropolitana de Sant,Maipó,-18.0,-1.0,baja
COLEGIO PART. ALICANTE DEL ROSAL,Región Metropolitana de Sant,Maipó,5.0,0.0,sube
COLEGIO LIAONA CORDILLERA,Región Metropolitana de Sant,La Florid,-13.0,-1.0,baja
ESC. BOSTON COLLEGE SAN MARTIN,Región Metropolitana de Sant,Maipó,-5.0,0.0,baja
COLEGIO SAN JORGE DE LAS CONDES,Región Metropolitana de Sant,Las Conde,1.0,0.0,sube
LICEO NACIONAL DE MAIPU,Región Metropolitana de Sant,Maipó,-22.0,-1.0,baja
COLEGIO POLIV. CARDENAL JOSE MARIA CARO,Región Metropolitana de Sant,La Pintan,-25.0,-1.0,baja
COLEGIO POLIV.  ARZOBISPO CRESCENTE ERRAZ,Región Metropolitana de Sant,Puente Al,7.0,0.0,sube
COLEGIO POLIV. ARZOBISPO MANUEL VICUNA,Región Metropolitana de Sant,San Joaqu,-10.0,0.0,baja
COLEGIO PART. ROYAL AMERICAN SCHOOL,Región Metropolitana de Sant,Maipó,60.0,1.0,sube
COLEGIO POLIV. DIEGO PORTALES DE MAIPU,Región Metropolitana de Sant,Maipó,12.0,0.0,sube
COLEGIO PARTICULAR BLUMENTHAL,Región Metropolitana de Sant,Talagante,9.0,0.0,sube
COLEGIO RELIGIOSO SANTA MARGARITA,Región Metropolitana de Sant,San Migue,30.0,1.0,sube
COLEGIO PART. ANTUPIREN,Región Metropolitana de Sant,Peóalolón,-15.0,-1.0,baja
LICEO SERGIO SILVA BASCUNAN,Región Metropolitana de Sant,La Pintan,-3.0,0.0,baja
COLEGIO SAN MIGUEL ARCANGEL DE LAS CONDES,Región Metropolitana de Sant,Las Conde,56.0,1.0,sube
COLEGIO PART. SAN ADRIAN DE QUILICURA,Región Metropolitana de Sant,Quilicura,-7.0,0.0,baja
COLEGIO PART. PAN AMERICAN COLLEGE SANTIA,Región Metropolitana de Sant,San Migue,-11.0,0.0,baja
COLEGIO DIVINA PASTORA,Región Metropolitana de Sant,La Florid,-6.0,0.0,baja
COLEGIO PART. SAGRADO CORAZON DE TALAGANT,Región Metropolitana de Sant,Talagante,-10.0,0.0,baja
COLEGIO DEL VALLE,Región Metropolitana de Sant,Maipó,-24.0,-1.0,baja
COLEGIO DIVINA PASTORA NUNOA,Región Metropolitana de Sant,óuóoa,13.0,1.0,sube
COLEGIO POLIVALENTE NOVO HORIZONTE,Región Metropolitana de Sant,Quilicura,29.0,1.0,sube
COLEGIO MUNICIPAL INSTITUTO CHACABUCO,Región Metropolitana de Sant,Colina,-7.0,0.0,baja
SAN IGNACIO COLLEGE,Región Metropolitana de Sant,San Berna,-13.0,0.0,baja
COLEGIO NOBEL GABRIELA MISTRAL,Región Metropolitana de Sant,San Berna,-13.0,-1.0,baja
COLEGIO INTERCULTURAL TREMEMN,Región Metropolitana de Sant,Maipó,-12.0,0.0,baja
COLEGIO MANANTIAL DE SAN MIGUEL,Región Metropolitana de Sant,San Migue,-23.0,-1.0,baja
COLEGIO SANTIAGO DE PUDAHUEL,Región Metropolitana de Sant,Pudahuel,13.0,1.0,sube
LICEO JOSE ABELARDO NUóEZ Nó 4,Región Metropolitana de Sant,Huechurab,-10.0,0.0,baja
ESCUELA BAS. SAN SEBASTIAN DE COLINA,Región Metropolitana de Sant,Colina,-8.0,0.0,baja
ESCUELA BASICA NEHUEN,Región Metropolitana de Sant,Talagante,-7.0,0.0,baja
COLEGIO CENTRO EDUCACIONAL ROUSSEAU,Región Metropolitana de Sant,Maipó,-1.0,0.0,baja
COLEGIO TERRA AUSTRALIS,Región Metropolitana de Sant,Pudahuel,-22.0,-1.0,baja
COLEGIO POLIV. JERUSALEN DE LAMPA,Región Metropolitana de Sant,Lampa,-2.0,0.0,baja
COLEGIO PADRE PEDRO ARRUPE SAGRADA FAMILI,Región Metropolitana de Sant,Quilicura,7.0,0.0,sube
COLEGIO NUEVO HORIZONTE DE PUENTE ALTO,Región Metropolitana de Sant,Puente Al,-21.0,-1.0,baja
ESCUELA PART. PARTHENON COLLEGE,Región Metropolitana de Sant,Peóaflor,17.0,1.0,sube
COLEGIO SEMPER ALTIUS,Región Metropolitana de Sant,La Florid,-11.0,0.0,baja
ESC. BAS. Y ESP. NTRA. SRA. DE LAS NIEVES,Región Metropolitana de Sant,San Berna,52.0,1.0,sube
CENTRO EDUC. PADRE ALBERTO HURTADO DE SAN,Región Metropolitana de Sant,San Berna,20.0,1.0,sube
COLEGIO PALMARES,Región Metropolitana de Sant,Quilicura,-11.0,0.0,baja
COLEGIO TERCER MILENIO,Región Metropolitana de Sant,Quilicura,-5.0,0.0,baja
COLEGIO DREYSE BELSER,Región Metropolitana de Sant,Peóaflor,12.0,0.0,sube
COLEGIO JUAN LUIS UNDURRAGA ANINAT,Región Metropolitana de Sant,Quilicura,2.0,0.0,sube
CENTRO POLITEC. CARLOS CONDELL DE LA CIST,Región Metropolitana de Sant,La Cister,-3.0,0.0,baja
COLEGIO ALICANTE DEL SOL,Región Metropolitana de Sant,Puente Al,18.0,1.0,sube
COLEGIO ALICANTE DE LA FLORIDA,Región Metropolitana de Sant,La Florid,-5.0,0.0,baja
COLEGIO ECOLOGICO PAINE,Región Metropolitana de Sant,Paine,-23.0,-1.0,baja
COLEGIO MODERNO PAINE,Región Metropolitana de Sant,Paine,-5.0,0.0,baja
ESCUELA BAS. KINGS SCHOOL,Región Metropolitana de Sant,San Berna,4.0,0.0,sube
COLEGIO EMMANUEL HIGH SCHOOL,Región Metropolitana de Sant,La Florid,5.0,0.0,sube
COLEGIO  SAN CARLOS DE QUILICURA,Región Metropolitana de Sant,Quilicura,-26.0,-1.0,baja
ESCUELA PART. SAN JOSE DE LAMPA,Región Metropolitana de Sant,Lampa,3.0,0.0,sube
INSTITUTO ESTADOS AMERICANOS LO BARNECHEA,Región Metropolitana de Sant,Lo Barnec,-8.0,0.0,baja
ESCUELA  SAN PEDRO VALLE GRANDE,Región Metropolitana de Sant,Lampa,-34.0,-1.0,baja
COLEGIO  MANQUECURA CIUDAD DE LOS VALLES,Región Metropolitana de Sant,Pudahuel,9.0,0.0,sube
COLEGIO ATENAS,Región Metropolitana de Sant,La Florid,-27.0,-1.0,baja
ESCUELA BAS. SAN JOSE DE PENALOLEN,Región Metropolitana de Sant,Peóalolón,-3.0,0.0,baja
COLEGIO SAINT ANDREW,Región Metropolitana de Sant,Las Conde,1.0,0.0,sube
COLEGIO SAN ALBERTO HURTADO,Región Metropolitana de Sant,Quilicura,19.0,1.0,sube
COLEGIO EL BOSQUE DE RENCA,Región Metropolitana de Sant,Renca,-25.0,-1.0,baja
COLEGIO PEUMAYEN,Región Metropolitana de Sant,Padre Hur,26.0,1.0,sube
COLEGIO LAS AMERICAS DE PAINE,Región Metropolitana de Sant,Paine,12.0,0.0,sube
COLEGIO SANTIAGO - QUILICURA,Región Metropolitana de Sant,Quilicura,18.0,1.0,sube
COLEGIO TUPAHUE,Región Metropolitana de Sant,Puente Al,-9.0,0.0,baja
ESCUELA BóSICA N 149 SAN MARCEL,Región Metropolitana de Sant,Buin,-22.0,-1.0,baja
ESC.BAS. EMPRENDER LARAPINTA,Región Metropolitana de Sant,Lampa,-25.0,-1.0,baja
COLEGIO DEL REAL,Región Metropolitana de Sant,Maipó,-25.0,-1.0,baja
COLEGIO  FITZROY COLLEGE,Región Metropolitana de Sant,San Berna,-22.0,-1.0,baja
ESCUELA BASICA Nó2145 COLEGIO DUNALASTAIR,Región Metropolitana de Sant,Peóalolón,-14.0,0.0,baja
LICEO MUNICIPAL DE BATUCO,Región Metropolitana de Sant,Lampa,12.0,0.0,sube
COLEGIO SAN JOSE DE CERRILLOS,Región Metropolitana de Sant,Cerrillos,22.0,1.0,sube
COLEGIO POLIVALENTE SAN PEDRO DE QUILICUR,Región Metropolitana de Sant,Quilicura,-5.0,0.0,baja
COLEGIO SAN JUAN DIEGO DE GUADALUPE,Región Metropolitana de Sant,Maipó,13.0,0.0,sube
COLEGIO O`HIGGINS,Región Metropolitana de Sant,Melipilla,-5.0,0.0,baja
CENTRO EDUC. GOYENECHEA,Región Metropolitana de Sant,Renca,8.0,0.0,sube
ESCUELA BAS. ECHAURREN Nó 2,Región Metropolitana de Sant,Maipó,4.0,0.0,sube
COLEGIO DEL VERBO DIVINO DE CHICUREO,Región Metropolitana de Sant,Colina,25.0,1.0,sube
COLEGIO SANTA MARIA GORETTI DE PADRE HUR,Región Metropolitana de Sant,Padre Hur,-13.0,0.0,baja
ESCUELA PART. BOSTON COLLEGE PUDAHUEL,Región Metropolitana de Sant,Pudahuel,-28.0,-1.0,baja
COLEGIO SAINT LOUIS SCHOOL,Región Metropolitana de Sant,Maipó,-3.0,0.0,baja
COLEGIO ALTO DEL VALLE,Región Metropolitana de Sant,Buin,-2.0,0.0,baja
ESCUELA BASICA WESTON ACADEMY,Región Metropolitana de Sant,Quilicura,8.0,0.0,sube
LICEO POLIVALENTE MUNICIPAL DE LA FLORIDA,Región Metropolitana de Sant,La Florid,13.0,1.0,sube
COLEGIO ENRIQUE ALVEAR DE CERRO NAVIA,Región Metropolitana de Sant,Cerro Nav,24.0,1.0,sube
COLEGIO LINCOLN INTERN ACADEMY VALLE NORT,Región Metropolitana de Sant,Colina,44.0,1.0,sube
EST. EDUC. PART. ARCANGEL GABRIEL Nó 2,Región Metropolitana de Sant,Pedro Agu,20.0,1.0,sube
COLEGIO ANTUQUENU ANDINO,Región Metropolitana de Sant,La Florid,23.0,1.0,sube
COLEGIO DUNALASTAIR VALLE NORTE,Región Metropolitana de Sant,Colina,-11.0,0.0,baja
COLEGIO SAN ALBERTO HURTADO DE PUDAHUEL,Región Metropolitana de Sant,Pudahuel,25.0,1.0,sube
ESCUELA BASICA BOSTON COLLEGE DE SAN BERN,Región Metropolitana de Sant,San Berna,-3.0,0.0,baja
COLEGIO SAN FRANCISCO DE SALES,Región Metropolitana de Sant,Maipó,-11.0,0.0,baja
COLEGIO SAN LUCAS DE LO ESPEJO,Región Metropolitana de Sant,Lo Espejo,-8.0,0.0,baja
ESCUELA PATRONA DE LOURDES,Región Metropolitana de Sant,Peóaflor,6.0,0.0,sube
COLEGIO SOL DEL VALLE,Región Metropolitana de Sant,Lampa,18.0,1.0,sube
COLEGIO INSTITUTO CALERA DE TANGO,Región Metropolitana de Sant,Calera De,3.0,0.0,sube
COLEGIO TEC. PROF. SAN RAMON LA CISTERNA,Región Metropolitana de Sant,La Cister,-11.0,0.0,baja
COLEGIO PUMAHUE CHICUREO,Región Metropolitana de Sant,Colina,-33.0,-1.0,baja
COLEGIO HERMANOS CARRERA DE CHILE,Región Metropolitana de Sant,Maipó,-9.0,0.0,baja
COLEGIO NOVA TERRA,Región Metropolitana de Sant,La Florid,-8.0,0.0,baja
COLEGIO PREMILITAR CAPITAN IGNACIO CARRER,Región Metropolitana de Sant,Peóaflor,-18.0,-1.0,baja
COLEGIO TERRAUSTRAL DEL SOL,Región Metropolitana de Sant,Maipó,2.0,0.0,sube
COLEGIO SANTIAGO EMPRENDEDORES,Región Metropolitana de Sant,San Berna,-23.0,-1.0,baja
COLEGIO INSTITUTO RAMóN FREIRE,Región Metropolitana de Sant,Maipó,-18.0,-1.0,baja
ESCUELA BASICA ELIODORO MATTE OSSA,Región Metropolitana de Sant,San Berna,-10.0,-1.0,baja
COLEGIO BOSTON COLLEGE HUECHURABA,Región Metropolitana de Sant,Huechurab,5.0,0.0,sube
COLEGIO INGLES SAN JOSE DE LINDEROS,Región Metropolitana de Sant,Buin,25.0,1.0,sube
LICEO TECNICO PROFESIONAL PATRICIO AYLWIN,Región Metropolitana de Sant,La Granja,-7.0,0.0,baja
COLEGIO SAINT LOUIS SCHOOL,Región Metropolitana de Sant,Tiltil,-21.0,-1.0,baja
COLEGIO SAN FRANCISCO DE PAINE,Región Metropolitana de Sant,Paine,-12.0,0.0,baja
COLEGIO ANTIMANQUE,Región Metropolitana de Sant,Peóaflor,1.0,0.0,sube
COLEGIO TERRAUSTRAL OESTE S.A,Región Metropolitana de Sant,Maipó,16.0,1.0,sube
COLEGIO JUAN PABLO II,Región de Arica y Parinacota,Arica,2.0,0.0,sube
LICEO MATER POPULI DEI,Región de Los Róos,Mariquina,11.0,0.0,sube
COL. EDUC VICTOR MANUEL GIOVANETTI ASTUDI,Región de Los Róos,La Unión,9.0,0.0,sube
LICEO BICENTENARIO CIUDAD DE LOS RIOS VAL,Región de Los Róos,Valdivia,1.0,0.0,sube
INSTITUTO CHILE ASIA PACIFICO,Región de Los Róos,Valdivia,-36.0,-1.0,baja
ESCUELA PRE MILITAR HEROES DE LA CONCEPCI,Región Metropolitana de Sant,San Migue,-13.0,-1.0,baja
LICEO INSTITUTO CUMBRE DE CONDORES,Región Metropolitana de Sant,Renca,-9.0,0.0,baja
COLEGIO SAN FERNANDO DE BUIN,Región Metropolitana de Sant,Buin,-6.0,0.0,baja
COLEGIO SAN ANDRES DE CALERA DE TANGO,Región Metropolitana de Sant,Calera De,28.0,1.0,sube
CENTRO EDUCACIONAL LIFE SUPPORT,Región Metropolitana de Sant,Las Conde,2.0,0.0,sube
COLEGIO VILLA EL SOL,Región Metropolitana de Sant,Isla De M,20.0,1.0,sube
COLEGIO ALBORADA DE LAMPA,Región Metropolitana de Sant,Lampa,6.0,0.0,sube
LICEO TECNOLOGICO ENRIQUE KIRBERG B,Región Metropolitana de Sant,Maipó,-2.0,0.0,baja
LICEO BICENT. PROV.STA. TERESA DE LOS AND,Región Metropolitana de Sant,Colina,-5.0,0.0,baja
LICEO BICENTENARIO DE NIóAS DE MAIPU,Región Metropolitana de Sant,Maipó,-27.0,-1.0,baja
LICEO BICENTENARIO SAN PEDRO DE PUENTE AL,Región Metropolitana de Sant,Puente Al,-33.0,-1.0,baja
COLEGIO RENACER TP,Región Metropolitana de Sant,Puente Al,13.0,0.0,sube
LICEO PAULA JARAQUEMADA DE QUILICURA,Región Metropolitana de Sant,Quilicura,-9.0,0.0,baja
LICEO EL ARRAYAN,Región del Biobóo,San Pedro,13.0,1.0,sube
COLEGIO ALCóZARES DE óUBLE,Región de óuble,Chillón,24.0,1.0,sube
LICEO BICENTENARIO DE CORONEL,Región del Biobóo,Coronel,-15.0,-1.0,baja
COLEGIO SAINT JOAN COLLEGE,Región del Biobóo,Santa Jua,-30.0,-1.0,baja
COLEGIO FRATERNIDAD,Región del Biobóo,San Pedro,-20.0,-1.0,baja
COLEGIO POLIVALENTE PROFESOR ENRIQUE SALI,Región de óuble,Chillón,-14.0,-1.0,baja
LICEO POLIVALENTE REPóBLICA DEL PARAGUAY,Región de óuble,Treguaco,-6.0,0.0,baja
INSTITUTO CUMBRES DE CONDORES PONIENTE,Región Metropolitana de Sant,Renca,-19.0,-1.0,baja
COLEGIO LOS PENSAMIENTOS,Región Metropolitana de Sant,La Granja,5.0,0.0,sube
SAINT MARY SCHOOL - EL MILAGRO,Región de Coquimbo,La Serena,-23.0,-1.0,baja
COLEGIO ALTO DEL MAIPO,Región Metropolitana de Sant,Isla De M,-12.0,0.0,baja
COLEGIO WALDORF DE SANTIAGO,Región Metropolitana de Sant,óuóoa,-6.0,0.0,baja
COLEGIO ALTAZOL DEL MAIPO,Región Metropolitana de Sant,Paine,-2.0,0.0,baja
ESCUELA BóSICA SAN GENNARO,Región Metropolitana de Sant,Paine,-8.0,0.0,baja
INSTITUTO SAN ALBERTO HURTADO,Región Metropolitana de Sant,Buin,-31.0,-1.0,baja
COLEGIO GRACE COLLEGE,Región Metropolitana de Sant,Huechurab,23.0,1.0,sube
INSTITUTO COMERCIAL BARROS ARANA,Región Metropolitana de Sant,San Berna,1.0,0.0,sube
LICEO BICENTENARIO DE  EXCELENCIA NACIONA,Región Metropolitana de Sant,Cerro Nav,-5.0,0.0,baja
COLEGIO SAN ANDRES MAIPU EL BOSQUE,Región Metropolitana de Sant,Maipó,-31.0,-1.0,baja
LICEO NACIONAL BICENTENARIO DE EXCELENCIA,Región Metropolitana de Sant,San Berna,-8.0,0.0,baja
LICEO BICENTENARIO MARIA SOLEDAD MELENDEZ,Región Metropolitana de Sant,Talagante,-17.0,-1.0,baja
LICEO BICENTENARIO ITALIA,Región Metropolitana de Sant,Santiago,25.0,1.0,sube
LICEO BICENTENARIO DE EXCELENCIA FRANCISC,Región Metropolitana de Sant,Quilicura,-22.0,-1.0,baja
COLEGIO ALICANTE DEL VALLE,Región Metropolitana de Sant,Puente Al,-5.0,0.0,baja
NETLAND SCHOOL,Región de Antofagasta,Antofagas,-19.0,-1.0,baja
COLEGIO SANTO TOMóS DE ANTOFAGASTA,Región de Antofagasta,Antofagas,-21.0,-1.0,baja
LICEO CIENTIFICO HUMANISTA LA CHIMBA,Región de Antofagasta,Antofagas,8.0,0.0,sube
LICEO POLITóCNICO LOS ARENALES,Región de Antofagasta,Antofagas,5.0,0.0,sube
ESCUELA BASICA Nó2412 SAINT JOSEPH SCHOOL,Región Metropolitana de Sant,Huechurab,-6.0,0.0,baja
ESCUELA BóSICA PALMARES ORIENTE,Región Metropolitana de Sant,Quilicura,24.0,1.0,sube
